MMPP;data;piastra;lotto;operatore;ct1;ct2
Brucellosi;01/03/2019;1;B83;LZ;1093;1039
Brucellosi;01/10/2019;2;B83;LZ;1226;1256
Brucellosi;17/01/2019;3;B83;CV;1410;1475
Brucellosi;24/01/2019;4;B83;LZ;815;748
Brucellosi;31/01/2019;5;D49;CV;1722;1754
Brucellosi;02/07/2019;6;D49;LZ;1286;1278
Brucellosi;14/02/2019;7;D49;LZ;1024;1015
Brucellosi;21/02/2019;8;D49;LZ;1561;1744
Brucellosi;28/02/2019;9;D49;CV;1632;1657
Brucellosi;03/07/2019;10;D49;LZ;1378;1341
Brucellosi;14/03/2019;11;D49;CV;1642;1505
Brucellosi;14/03/2019;12;D49;CV;1671;1489
Brucellosi;19/03/2019;13;D49;LZ;1678;1717
Brucellosi;21/03/2019;14;D49;LZ;1319;1420
Brucellosi;26/03/2019;15;D49;LZ;1810;1891
Brucellosi;28/03/2019;16;D49;CV;1590;1740
Brucellosi;04/02/2019;17;D49;LZ;1765;1793
Brucellosi;04/04/2019;18;D70;LZ;1657;1653
Brucellosi;04/09/2019;19;D70;LZ;1525;1474
Brucellosi;04/11/2019;20;D70;LZ;1766;1880
Brucellosi;18/04/2019;21;D70;CV;1526;1477
Brucellosi;24/04/2019;22;D70;LZ;1521;1652
Brucellosi;30/04/2019;23;D70;DG;1510;1477
Brucellosi;30/04/2019;24;D70;LZ;2089;2168
Brucellosi;05/02/2019;25;D70;DG;1677;1691
Brucellosi;05/07/2019;26;D70;LZ;1618;1562
Brucellosi;05/09/2019;27;D70;CV;1509;1585
Brucellosi;20/05/2019;28;D70;DG;1492;1461
Brucellosi;22/05/2019;29;D70;DG;1213;1342
Brucellosi;22/05/2019;30;D70;DG;943;1168
Brucellosi;23/05/2019;31;D70;LZ;1560;1575
Brucellosi;30/05/2019;32;D70;LZ;1391;1356
Brucellosi;06/05/2019;33;D70;DG;1785;1872
Brucellosi;06/06/2019;34;D70;DG;1779;1741
Brucellosi;06/10/2019;35;D70;LZ;1231;1246
Brucellosi;18/06/2019;36;D70;LZ;1398;1359
Brucellosi;27/06/2019;37;D70;DG;1630;1630
Brucellosi;07/02/2019;38;D70;LZ;1275;1254
Brucellosi;07/09/2019;39;D70;LZ;1623;1651
Brucellosi;16/08/2019;40;D70;DG;1643;1606
Brucellosi;22/08/2019;41;D70;LZ;1297;1325
Brucellosi;16/12/2019;42;D70;LZ;1445;1435
Brucellosi;16/12/2019;43;D70;DG;1590;1564
Brucellosi;22/02/2021;44;G03;LZ;878;984
Brucellosi;03/05/2021;45;G03;LZ;1187;1200
Brucellosi;31/03/2021;46;G03;LZ;1473;1292
Brucellosi;04/07/2021;47;G03;LZ;967;884
Brucellosi;08/03/2021;48;G03;LZ;1384;1555
Brucellosi;19/08/2021;49;G03;DG;1269;1209
Brucellosi;14/10/2021;50;G03;LZ;1087;1142
Neospora;18/01/2019;1;B80;LZ;1066;1126
Neospora;02/04/2019;2;B80;LZ;1033;1148
Neospora;02/11/2019;3;B80;LZ;1505;1520
Neospora;15/02/2019;4;B80;LZ;1322;1344
Neospora;19/02/2019;5;B80;LZ;1157;1415
Neospora;27/02/19;6;B80;CV;1099;1318
Neospora;03/06/2019;7;B80;LZ;1233;1133
Neospora;15/03/2019;8;B80;LZ;1291;1236
Neospora;21/03/19;9;B80;CV;1040;1306
Neospora;21/03/19;10;B80;CV;1118;1322
Neospora;21/03/19;11;B80;CV;1428;1559
Neospora;28/03/2019;12;B80;LZ;1093;1224
Neospora;04/03/2019;13;B80;LZ;824;995
Neospora;04/03/2019;14;B80;LZ;1266;1546
Neospora;04/05/2019;15;B80;LZ;1297;1389
Neospora;15/04/2019;16;B80;LZ;1142;1058
Neospora;15/04/2019;17;B80;LZ;1166;1124
Neospora;05/09/2019;18;B80;DG;959;1100
Neospora;17/05/2019;19;B80;LZ;1122;1116
Neospora;17/05/2019;20;B80;LZ;1017;1071
Neospora;30/05/2019;21;D75;LZ;1463;1517
Neospora;21/06/2019;22;D75;LZ;934;987
Neospora;07/01/2019;23;D75;LZ;1346;1466
Neospora;07/01/2019;24;D75;LZ;1256;1727
Neospora;07/04/2019;25;D75;DG;1286;1213
Neospora;07/09/2019;26;D75;DG;1669;1709
Neospora;13/09/2019;27;D75;DG;1383;1526
Neospora;16/09/2019;28;D75;LZ;1446;1383
Neospora;17/09/2019;29;D75;DG;1524;1748
Neospora;19/09/2019;30;D75;LZ;1190;1027
Neospora;10/03/2019;31;D75;LZ;1377;823
Neospora;14/10/2019;32;D75;DG;1597;1682
Neospora;14/10/2019;33;D75;DG;1407;1664
Neospora;14/10/2019;34;D75;DG;1702;1584
Neospora;23/10/2019;35;D75;DG;1182;1650
Neospora;23/10/2019;36;D75;DG;1708;1429
Neospora;11/04/2019;37;D75;LZ;1247;1287
Neospora;11/04/2019;38;D75;LZ;1436;1559
Neospora;11/04/2019;39;D75;LZ;1339;1580
Neospora;11/11/2019;40;D75;DG;1387;1566
Neospora;11/11/2019;41;D75;DG;1333;1421
Neospora;18/11/2019;42;D75;LZ;1251;1379
Neospora;22/11/2019;43;D75;LZ;878;1104
Neospora;28/11/2019;44;D75;LZ;1260;1405
Neospora;12/04/2019;45;D75;LZ;1239;1203
Neospora;9/12/2019;46;D75;DG;1462;1444
Neospora;18/12/2019;47;D75;DG;1134;1054
Neospora;20/12/2019;48;D75;LZ;1002;1337
Neospora;20/12/2019;49;D75;LZ;955;1127
Neospora;01/02/2020;50;D75;DG;1410;1535
Neospora;01/02/2020;51;D75;DG;1269;1386
Neospora;01/02/2020;52;D75;DG;1422;1552
Neospora;01/02/2020;53;D75;DG;1514;1640
Neospora;21/01/2020;54;D75;DG;1371;1433
Neospora;22/01/2020;55;D75;LZ;1066;1166
Neospora;02/06/2020;56;D75;DG;1393;1505
Neospora;02/07/2020;57;D75;DG;1454;1540
Neospora;02/07/2020;58;D75;DG;1602;1640
Neospora;02/12/2020;59;D75;DG;1435;1554
Neospora;14/02/2020;60;D75;DG;1228;1326
Neospora;19/02/2020;61;D75;LZ;1452;1116
Neospora;19/02/2020;62;D75;LZ;1419;1497
Neospora;19/02/2020;63;D75;LZ;1319;1409
Neospora;27/02/2020;64;D75;DG;1422;934
Neospora;03/02/2020;65;D75;DG;1383;1747
Neospora;03/09/2020;66;F34;DG;1362;1549
Neospora;03/09/2020;67;F34;DG;1450;1573
Neospora;03/09/2020;68;F34;DG;1549;1628
Neospora;13/03/2020;69;F34;LZ;1169;1338
Neospora;13/03/2020;70;F34;LZ;1313;1529
Neospora;17/03/2020;71;F34;LZ;1395;1533
Neospora;17/03/2020;72;F34;LZ;1333;1473
Neospora;17/03/2020;73;F34;LZ;1146;1129
Neospora;05/08/2020;74;F34;LZ;1545;1637
Neospora;14/05/2020;75;F34;LZ;1545;1687
Neospora;20/05/2020;76;F34;LZ;1025;1091
Neospora;28/05/2020;77;F34;LZ;1244;1476
Neospora;06/01/2020;78;F34;LZ;1051;1151
Neospora;06/05/2020;79;F34;LZ;1145;1253
Neospora;06/05/2020;80;F34;LZ;1202;1297
Neospora;15/06/2020;81;F34;LZ;1259;1350
Neospora;15/06/2020;82;F34;LZ;1230;1357
Neospora;15/06/2020;83;F34;LZ;1500;1585
Neospora;22/06/2020;84;F34;LZ;1235;1169
Neospora;22/06/2020;85;F34;LZ;1214;1246
Neospora;21/07/2020;86;F34;DG;1498;1642
Neospora;23/07/2020;87;F34;LZ;1448;1506
Neospora;23/07/2020;88;F34;LZ;1617;1792
Neospora;29/07/2020;89;f34;LZ;1091;1166
Neospora;30/07/2020;90;f34;LZ;1059;1291
Neospora;08/04/2020;91;G51;LZ;1012;915
Neospora;08/04/2020;92;G51;LZ;1377;1370
Neospora;08/04/2020;93;G51;LZ;1365;1531
Neospora;08/06/2020;94;G51;DG;1360;1491
Neospora;17/09/2020;95;G51;LZ;951;1116
Neospora;22/09/2020;96;G51;DG;1357;1215
Neospora;22/09/2020;97;G51;DG;1368;1423
Neospora;25/09/2020;98;G51;DG;1298;1438
Neospora;23/10/2020;99;G51;DG;1285;1218
Neospora;26/10/2020;100;G51;LZ;1350;1564
Neospora;11/11/2020;101;G51;LZ;1295;1495
Neospora;13/11/2020;102;G51;LZ;1189;1218
Neospora;13/11/2020;103;G51;LZ;1058;1012
Neospora;19/11/2020;104;G51;LZ;1432;1423
Neospora;23/11/2020;105;G51;LZ;1393;1491
Neospora;23/11/2020;106;G51;LZ;1346;1363
Neospora;23/11/2020;107;G51;LZ;1288;1421
Neospora;23/11/2020;108;G51;LZ;1247;1394
Neospora;27/11/2020;109;G51;DG;1354;1316
Neospora;10/12/2020;110;G51;DG;1385;1493
Neospora;20/01/2021;111;G51;LZ;868;907
Neospora;28/01/2021;112;G51;LZ;1024;1178
Neospora;02/03/2021;113;G51;LZ;1088;1101
Neospora;02/05/2021;114;G51;LZ;1268;1376
Neospora;02/08/2021;115;G51;LZ;1061;1177
Neospora;02/08/2021;116;G51;LZ;1065;1131
Neospora;16/02/2021;117;G51;LZ;950;1027
Neospora;16/02/2021;118;G51;LZ;863;1164
Neospora;16/02/2021;119;G51;LZ;985;1130
Neospora;16/02/2021;120;G51;LZ;1150;1192
Neospora;16/02/2021;121;G51;LZ;937;918
Neospora;16/02/2021;122;G51;LZ;1033;1076
Neospora;03/08/2021;123;G51;LZ;963;1063
Neospora;03/08/2021;124;G51;LZ;978;1097
Neospora;03/08/2021;125;G51;LZ;802;815
Neospora;03/08/2021;126;G51;LZ;1025;1151
Neospora;15/03/2021;127;G51;DG;1321;1489
Neospora;19/03/2021;128;G51;DG;1117;1022
Neospora;22/03/2021;129;G51;DG;1379;1542
Neospora;26/03/2021;130;G51;DG;1440;1502
Neospora;31/03/2021;131;G51;DG;1514;1577
Neospora;31/03/2021;132;G51;DG;1420;1566
Neospora;04/06/2021;133;G51;DG;1307;1038
Neospora;04/09/2021;134;G51;DG;1421;1472
Neospora;04/12/2021;135;G51;DG;1160;1387
Neospora;16/04/2021;136;G51;DG;978;1076
Neospora;16/04/2021;137;G51;DG;1143;1161
Neospora;16/04/2021;138;G51;DG;1063;1140
Neospora;16/04/2021;139;G51;DG;993;1131
Neospora;16/04/2021;140;G51;DG;1028;1143
Neospora;22/04/2021;141;G51;DG;1396;1564
Neospora;22/04/2021;142;G51;DG;1139;1305
Neospora;22/04/2021;143;G51;DG;1271;1397
Neospora;28/04/2021;144;G51;DG;1268;1430
Neospora;05/03/2021;145;G51;LZ;787;699
Neospora;05/06/2021;146;G51;LZ;1023;1163
Neospora;05/06/2021;147;G51;LZ;1000;1171
Neospora;05/06/2021;148;G51;DG;628;1025
Neospora;05/06/2021;149;G51;DG;1361;1362
Neospora;05/06/2021;150;G51;DG;1143;1302
Neospora;05/06/2021;151;G51;LZ;1221;1280
Neospora;17/05/2021;152;G51;DG;1421;1526
Neospora;20/05/2021;153;G51;LZ;1075;1225
Neospora;20/05/2021;154;G51;LZ;816;1255
Neospora;20/05/2021;155;G51;LZ;1021;1013
Neospora;26/05/2021;156;G51;DG;1279;1400
Neospora;26/05/2021;157;G51;DG;1245;1363
Neospora;26/05/2021;158;G51;DG;1352;1432
Neospora;26/05/2021;159;G51;DG;1240;1361
Neospora;26/05/2021;160;G51;DG;1168;1286
Neospora;31/05/2021;161;G51;LZ;840;799
Neospora;06/04/2021;162;G51;LZ;1358;1433
Neospora;06/04/2021;163;G51;LZ;1167;959
Neospora;06/08/2021;164;G51;LZ;930;1278
Neospora;06/11/2021;165;G51;LZ;758;861
Neospora;14/06/2021;166;G51;LZ;1011;1156
Neospora;24/06/2021;167;G51;DG;1459;1467
Neospora;13/07/2021;168;G51;LZ;1058;1100
Neospora;14/07/2021;169;G51;DG;1383;1459
Neospora;15/07/2021;170;G51;DG;1252;1381
Neospora;19/07/2021;171;G51;LZ;861;988
Neospora;21/07/2021;172;G51;LZ;1039;1035
Neospora;22/07/2021;173;G51;LZ;1300;1368
Neospora;29/07/2021;174;G51;LZ;1104;1235
Neospora;24/08/2021;175;G51;DG;1447;1305
Neospora;27/08/2021;176;G51;LZ;1305;1307
Neospora;09/02/2021;177;G51;DG;1245;1321
Neospora;09/09/2021;178;G51;DG;1346;1436
Neospora;15/09/2021;179;G51;LZ;719;814
Neospora;21/09/2021;180;G51;DG;1463;1598
Neospora;21/09/2021;181;G51;DG;1450;1631
Neospora;27/09/2021;182;G51;DG;1071;1530
Neospora;10/04/2021;183;G51;DG;1330;1392
Neospora;10/04/2021;184;G51;DG;1255;1437
Neospora;10/04/2021;185;G51;DG;1310;1402
Neospora;10/04/2021;186;G51;DG;1216;1295
Neospora;10/04/2021;187;G51;DG;1131;1231
Neospora;10/04/2021;188;G51;DG;1060;1182
Neospora;10/04/2021;189;G51;DG;1121;1280
Neospora;10/05/2021;190;G51;DG;1360;1439
Neospora;10/08/2021;191;G51;DG;1450;1509
Neospora;10/08/2021;192;I04;DG;1444;1584
Neospora;10/08/2021;193;I04;DG;1613;1704
Neospora;12/10/2021;194;I04;DG;1206;1281
Neospora;14/10/2021;195;I04;DG;949;1158
Neospora;18/10/2021;196;I04;DG;1182;1432
Neospora;22/10/2021;197;I04;DG;1369;1019
Neospora;11/03/2021;198;I04;DG;1425;1656
Neospora;11/03/2021;199;I04;DG;1574;1521
Neospora;11/03/2021;200;I04;DG;1392;1454
Neospora;11/04/2021;201;I04;DG;1312;1509
Neospora;11/09/2021;202;I04;DG;1670;1818
Neospora;11/09/2021;203;I04;DG;1772;1879
Neospora;17/11/2021;204;I04;DG;978;855
Neospora;18/11/2021;205;I04;DG;1015;1485
Neospora;23/11/2021;206;I04;DG;1205;1419
Neospora;30/11/2021;207;I04;DG;882;895
Neospora;14/12/2021;208;I04;DG;1030;1065
Neospora;17/01/2022;209;I04;DG;1356;1552
Neospora;17/01/2022;210;I04;DG;1407;1495
Neospora;24/01/2022;211;I04;DG;1399;1462
Neospora;24/01/2022;212;I04;DG;1345;1418
Neospora;27/01/2022;213;I04;DG;1076;1550
Neospora;02/01/2022;214;I04;DG;1615;1759
Neospora;02/01/2022;215;I04;DG;1613;1674
Neospora;02/07/2022;216;I04;DG;1032;1067
Neospora;23/02/2022;217;I04;LZ;1545;1631
Neospora;03/03/2022;218;I04;DG;1152;1334
Neospora;03/03/2022;219;I04;DG;1371;1449
Neospora;03/03/2022;220;I04;DG;1355;1543
